date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-29,18,24,24,0.2,92,1007,70
2023-01-29,21,23,23,0.1,93,1009,78
2023-01-30,00,23,21,0.0,94,1010,90
2023-01-30,03,23,22,1.4,95,1007,91
2023-01-30,06,23,23,0.8,95,1007,93
2023-01-30,09,23,27,2.8,94,1009,76
2023-01-30,12,24,30,1.8,93,1009,64
2023-01-30,15,24,23,0.3,90,1007,64
2023-01-30,18,24,24,0.2,94,1007,98
2023-01-30,21,24,25,0.3,88,1009,87
2023-01-31,00,23,18,0.3,93,1009,100
2023-01-31,03,23,17,1.4,96,1008,100
2023-01-31,06,23,21,0.9,94,1007,86
2023-01-31,09,24,18,0.9,92,1009,98
2023-01-31,12,27,22,1.2,84,1009,100
2023-01-31,15,27,23,1.4,84,1006,95
2023-01-31,18,26,21,1.2,91,1006,85
2023-01-31,21,25,19,1.7,96,1007,100
2023-02-01,00,25,19,2.0,94,1008,89
2023-02-01,03,24,15,5.1,95,1006,96
2023-02-01,06,24,13,3.1,94,1007,91
2023-02-01,09,24,12,3.6,95,1008,94
2023-02-01,12,24,14,2.6,94,1008,88
2023-02-01,15,27,17,3.8,94,1006,86
2023-02-01,18,26,17,1.3,92,1006,61
2023-02-01,21,24,15,0.0,91,1007,51
2023-02-02,00,24,10,0.0,86,1009,49
2023-02-02,03,24,13,0.1,86,1007,76
2023-02-02,06,24,12,0.1,86,1008,57
2023-02-02,09,25,15,0.0,83,1009,76
2023-02-02,12,29,16,0.0,69,1009,77
2023-02-02,15,29,9,1.0,65,1006,79
2023-02-02,18,28,9,0.1,76,1006,64
2023-02-02,21,26,13,0.0,84,1008,83
2023-02-03,00,25,15,0.0,88,1009,72
2023-02-03,03,25,17,0.0,88,1007,83
2023-02-03,06,24,14,0.0,89,1008,80
2023-02-03,09,25,9,0.0,87,1009,76
2023-02-03,12,28,13,0.1,79,1009,88
2023-02-03,15,28,12,3.6,79,1006,70
2023-02-03,18,27,13,1.1,85,1006,70
2023-02-03,21,26,16,0.1,87,1008,78
2023-02-04,00,25,11,0.0,88,1009,47
2023-02-04,03,25,13,0.2,90,1007,63
2023-02-04,06,25,17,0.1,90,1007,79
2023-02-04,09,26,19,0.0,87,1009,42
2023-02-04,12,28,18,0.0,71,1008,74
2023-02-04,15,27,22,3.7,71,1006,65
2023-02-04,18,26,17,2.5,74,1006,82
2023-02-04,21,26,16,0.5,85,1008,53
2023-02-05,00,25,15,0.2,89,1009,55
2023-02-05,03,25,14,0.0,88,1007,74
2023-02-05,06,25,15,0.1,89,1007,66
2023-02-05,09,26,15,0.1,85,1009,89
2023-02-05,12,29,11,0.1,74,1008,74
2023-02-05,15,28,11,1.0,76,1006,76
2023-02-05,18,27,13,1.3,81,1006,52
2023-02-05,21,26,14,0.1,87,1008,87
2023-02-06,00,25,15,0.1,88,1009,86
2023-02-06,03,25,15,0.1,89,1007,73
2023-02-06,06,25,15,0.5,91,1008,78
2023-02-06,09,25,14,0.0,87,1009,93
2023-02-06,12,29,16,0.2,74,1009,86
2023-02-06,15,28,9,0.0,74,1006,99
2023-02-06,18,27,9,0.1,82,1006,100
2023-02-06,21,26,9,0.0,83,1009,100
2023-02-07,00,25,12,0.0,87,1009,79
2023-02-07,03,25,17,0.0,88,1007,25
2023-02-07,06,24,16,0.0,89,1007,32
2023-02-07,09,24,11,0.0,85,1009,79
2023-02-07,12,26,14,0.0,81,1009,58
2023-02-07,15,27,11,0.0,84,1007,70
2023-02-07,18,27,9,0.0,84,1007,65
2023-02-07,21,25,14,0.0,86,1009,67
2023-02-08,00,25,17,0.0,86,1009,54
2023-02-08,03,24,17,0.0,91,1008,42
2023-02-08,06,24,15,0.0,91,1007,47
2023-02-08,09,26,15,0.0,88,1009,47
2023-02-08,12,30,14,0.1,71,1009,88
2023-02-08,15,30,10,0.1,70,1007,69
2023-02-08,18,28,12,0.0,77,1006,70
2023-02-08,21,26,16,0.0,85,1009,18
2023-02-09,00,26,16,0.0,85,1010,36
2023-02-09,03,25,15,0.0,86,1009,51
2023-02-09,06,25,14,0.0,88,1008,53
2023-02-09,09,25,14,0.0,86,1010,25
2023-02-09,12,29,12,0.0,73,1010,39
2023-02-09,15,29,10,0.1,73,1007,84
2023-02-09,18,27,11,0.0,80,1006,85
2023-02-09,21,26,12,0.0,85,1009,51
2023-02-10,00,26,14,0.0,87,1010,21
2023-02-10,03,25,15,0.0,89,1008,25
2023-02-10,06,25,11,0.0,89,1008,23
2023-02-10,09,26,12,0.0,84,1010,18
2023-02-10,12,30,11,0.1,70,1010,82
2023-02-10,15,30,11,0.3,66,1007,92
2023-02-10,18,28,14,0.2,75,1006,84
2023-02-10,21,26,15,0.0,86,1009,15
2023-02-11,00,25,17,0.0,88,1010,24
2023-02-11,03,25,16,0.0,91,1008,87
2023-02-11,06,25,15,0.0,88,1009,88
2023-02-11,09,26,18,0.0,86,1011,29
2023-02-11,12,30,14,0.1,70,1010,78
2023-02-11,15,29,15,2.4,72,1007,50
2023-02-11,18,28,13,0.0,76,1007,53
2023-02-11,21,26,16,0.0,86,1009,89
2023-02-12,00,26,17,0.0,88,1010,63
2023-02-12,03,25,18,0.4,90,1009,87
2023-02-12,06,25,14,0.0,90,1008,84
2023-02-12,09,26,13,0.0,86,1010,28
2023-02-12,12,30,13,0.1,70,1010,72
2023-02-12,15,29,10,1.3,72,1008,68
2023-02-12,18,28,9,2.0,79,1008,86
2023-02-12,21,26,10,0.5,85,1010,72
2023-02-13,00,26,12,0.0,83,1011,70
2023-02-13,03,25,13,0.0,85,1009,51
2023-02-13,06,25,12,0.0,87,1009,58
2023-02-13,09,26,13,0.0,84,1012,53
2023-02-13,12,27,12,0.0,80,1012,54
2023-02-13,15,28,11,0.3,72,1009,71
2023-02-13,18,27,9,0.2,78,1008,70
2023-02-13,21,26,11,0.0,85,1011,100
2023-02-14,00,26,7,0.0,86,1011,36
2023-02-14,03,25,9,0.0,86,1009,39
2023-02-14,06,25,11,0.0,89,1009,22
2023-02-14,09,26,15,0.0,85,1010,18
2023-02-14,12,30,8,0.5,70,1011,83
2023-02-14,15,30,4,5.3,69,1007,68
2023-02-14,18,27,4,1.6,80,1007,58
2023-02-14,21,26,16,0.2,85,1009,75
2023-02-15,00,25,16,0.0,88,1011,82
2023-02-15,03,25,18,0.0,89,1009,33
2023-02-15,06,25,13,0.0,88,1009,52
2023-02-15,09,25,6,0.0,88,1011,77
2023-02-15,12,27,13,0.1,87,1012,78
2023-02-15,15,27,18,0.0,82,1009,62
2023-02-15,18,26,21,0.0,80,1009,89
2023-02-15,21,25,16,0.0,82,1010,68
2023-02-16,00,25,17,0.0,84,1012,37
2023-02-16,03,25,18,0.0,83,1010,36
2023-02-16,06,24,16,0.0,83,1010,43
2023-02-16,09,26,18,0.0,79,1012,41
2023-02-16,12,30,23,0.0,64,1011,11
2023-02-16,15,30,21,0.1,59,1009,81
2023-02-16,18,29,21,0.1,66,1008,80
2023-02-16,21,26,17,0.0,80,1011,12
2023-02-17,00,25,15,0.0,84,1012,78
2023-02-17,03,24,16,0.0,87,1010,85
2023-02-17,06,24,16,0.0,89,1010,34
2023-02-17,09,25,16,0.0,85,1012,45
2023-02-17,12,29,16,0.2,70,1011,56
2023-02-17,15,30,19,0.3,68,1009,87
2023-02-17,18,28,19,0.8,74,1008,86
2023-02-17,21,26,16,0.0,84,1011,86
2023-02-18,00,25,17,0.0,87,1012,44
2023-02-18,03,25,16,0.0,89,1010,46
2023-02-18,06,25,14,0.0,90,1010,56
2023-02-18,09,26,18,0.0,85,1012,46
2023-02-18,12,29,19,0.1,70,1011,56
2023-02-18,15,30,21,0.1,66,1009,70
2023-02-18,18,29,21,0.0,70,1008,26
2023-02-18,21,26,18,0.0,81,1011,24
2023-02-19,00,26,18,0.0,87,1011,45
2023-02-19,03,25,19,0.0,89,1010,89
2023-02-19,06,25,18,0.0,88,1011,80
2023-02-19,09,26,18,0.1,83,1012,89
2023-02-19,12,29,14,0.1,68,1012,70
2023-02-19,15,30,16,0.0,66,1008,65
2023-02-19,18,29,24,0.0,72,1008,79
2023-02-19,21,26,18,0.0,81,1011,24
2023-02-20,00,26,18,0.0,84,1011,30
2023-02-20,03,25,17,0.0,86,1009,39
2023-02-20,06,25,16,0.0,86,1010,51
2023-02-20,09,26,16,0.0,79,1012,56
2023-02-20,12,27,15,0.0,74,1012,82
2023-02-20,15,29,12,0.0,68,1009,78
2023-02-20,18,28,16,0.0,73,1008,88
2023-02-20,21,26,17,0.0,81,1011,48
2023-02-21,00,26,16,0.1,84,1012,76
2023-02-21,03,25,15,0.0,84,1010,51
2023-02-21,06,25,14,0.0,83,1010,43
2023-02-21,09,26,17,0.0,81,1012,62
2023-02-21,12,29,18,0.0,67,1012,85
2023-02-21,15,30,22,0.0,65,1009,90
2023-02-21,18,28,23,0.0,69,1009,76
2023-02-21,21,26,18,0.0,83,1011,44
2023-02-22,00,25,18,0.1,87,1012,63
2023-02-22,03,25,18,0.0,87,1010,40
2023-02-22,06,25,17,1.0,85,1010,81
2023-02-22,09,26,16,0.0,80,1012,53
2023-02-22,12,28,19,0.3,67,1012,87
2023-02-22,15,29,24,0.0,65,1008,66
2023-02-22,18,29,19,0.0,71,1008,83
2023-02-22,21,26,18,0.0,81,1011,28
2023-02-23,00,26,19,0.0,85,1012,51
2023-02-23,03,25,19,0.0,86,1010,50
2023-02-23,06,25,15,0.0,88,1010,58
2023-02-23,09,26,17,0.0,84,1011,54
2023-02-23,12,28,22,0.0,67,1011,34
2023-02-23,15,31,25,0.0,60,1008,25
2023-02-23,18,29,22,0.0,69,1007,31
2023-02-23,21,27,20,0.0,79,1010,26
2023-02-24,00,26,21,0.0,81,1011,53
2023-02-24,03,25,21,0.0,81,1009,43
2023-02-24,06,25,21,0.0,82,1009,29
2023-02-24,09,26,18,0.0,80,1011,48
2023-02-24,12,30,21,0.0,67,1011,35
2023-02-24,15,30,23,0.0,61,1008,39
2023-02-24,18,29,24,0.0,66,1008,17
2023-02-24,21,26,19,0.0,77,1011,15
2023-02-25,00,26,15,0.0,83,1012,22
2023-02-25,03,25,17,0.0,84,1010,57
2023-02-25,06,25,14,0.0,87,1010,59
2023-02-25,09,26,16,0.0,85,1012,58
2023-02-25,12,29,15,0.0,69,1012,59
2023-02-25,15,29,22,0.0,69,1010,82
2023-02-25,18,28,18,0.0,71,1010,53
2023-02-25,21,26,23,0.0,82,1012,39
2023-02-26,00,26,22,0.0,82,1013,65
2023-02-26,03,25,22,0.0,84,1011,84
2023-02-26,06,25,21,0.0,87,1011,62
2023-02-26,09,25,22,0.0,90,1013,58
2023-02-26,12,26,24,0.1,88,1013,60
2023-02-26,15,27,21,0.1,91,1011,94
2023-02-26,18,26,22,1.3,92,1011,97
2023-02-26,21,24,17,0.0,92,1013,65
2023-02-27,00,25,24,0.0,87,1014,100
2023-02-27,03,25,24,0.6,87,1011,100
2023-02-27,06,25,23,0.0,89,1011,100
2023-02-27,09,25,24,0.7,89,1013,100
2023-02-27,12,26,26,0.8,87,1013,86
2023-02-27,15,26,23,0.0,84,1010,62
2023-02-27,18,26,24,0.2,85,1010,74
2023-02-27,21,26,21,0.1,87,1012,75
2023-02-28,00,26,24,0.0,84,1013,75
2023-02-28,03,25,21,0.2,86,1011,79
2023-02-28,06,25,17,0.4,90,1011,100
2023-02-28,09,25,20,0.6,90,1013,90
2023-02-28,12,25,19,0.8,90,1013,100
2023-02-28,15,26,21,0.6,89,1010,100
2023-02-28,18,26,21,0.5,87,1010,100
2023-02-28,21,25,23,0.2,90,1011,100
2023-03-01,00,24,10,4.6,97,1010,100
2023-03-01,03,24,15,6.8,97,1009,100
2023-03-01,06,24,21,4.7,94,1009,100
2023-03-01,09,24,22,2.7,94,1012,100
2023-03-01,12,24,19,2.2,94,1012,100
2023-03-01,15,24,15,1.4,95,1010,100
2023-03-01,18,24,21,2.0,96,1010,100
2023-03-01,21,24,22,2.2,95,1011,100
2023-03-02,00,23,24,1.9,94,1013,100
2023-03-02,03,23,26,0.2,93,1010,73
2023-03-02,06,23,26,0.0,90,1009,64
2023-03-02,09,23,24,0.0,90,1011,53
2023-03-02,12,25,26,0.0,86,1012,100
2023-03-02,15,25,24,0.0,84,1009,100
2023-03-02,18,26,27,0.0,81,1008,97
2023-03-02,21,25,28,0.0,84,1011,100
2023-03-03,00,24,15,0.1,91,1014,100
2023-03-03,03,24,13,0.0,92,1012,100
2023-03-03,06,24,11,0.1,93,1012,100
2023-03-03,09,24,14,0.3,93,1014,100
2023-03-03,12,24,21,0.5,92,1014,99
2023-03-03,15,24,20,0.2,89,1012,63
2023-03-03,18,24,14,0.1,85,1011,85
2023-03-03,21,24,13,0.1,87,1013,69
2023-03-04,00,23,16,0.3,92,1015,96
2023-03-04,03,24,15,0.3,91,1012,100
2023-03-04,06,24,20,0.1,90,1012,97
2023-03-04,09,24,19,0.1,91,1015,96
2023-03-04,12,25,24,0.1,89,1015,100
2023-03-04,15,25,22,0.1,87,1013,100
2023-03-04,18,25,24,0.1,89,1012,100
2023-03-04,21,25,19,0.1,90,1014,100
2023-03-05,00,23,9,0.3,90,1015,80
2023-03-05,03,23,9,0.1,91,1013,100
2023-03-05,06,23,10,0.1,92,1013,100
2023-03-05,09,24,8,0.1,89,1014,97
2023-03-05,12,26,9,0.3,82,1014,100
2023-03-05,15,27,15,1.7,80,1012,91
2023-03-05,18,27,18,1.5,81,1011,61
2023-03-05,21,25,16,1.9,89,1014,74
2023-03-06,00,24,21,0.3,91,1015,95
2023-03-06,03,24,19,0.4,92,1012,100
2023-03-06,06,24,19,0.3,91,1012,84
2023-03-06,09,24,16,0.0,89,1014,87
2023-03-06,12,25,17,0.1,88,1014,88
2023-03-06,15,26,22,0.5,84,1011,99
2023-03-06,18,25,21,0.4,86,1011,93
2023-03-06,21,25,16,0.2,90,1013,92
2023-03-07,00,24,18,0.9,92,1014,60
2023-03-07,03,24,17,1.2,93,1012,57
2023-03-07,06,24,16,0.9,92,1012,51
2023-03-07,09,25,19,0.4,88,1014,83
2023-03-07,12,29,20,0.4,74,1013,74
2023-03-07,15,28,21,0.8,74,1011,79
2023-03-07,18,28,22,0.5,76,1010,89
2023-03-07,21,26,19,0.0,86,1013,38
2023-03-08,00,25,20,0.0,87,1014,50
2023-03-08,03,25,17,0.0,88,1012,62
2023-03-08,06,25,16,0.0,89,1011,58
2023-03-08,09,26,18,0.1,85,1014,68
2023-03-08,12,29,22,0.1,76,1013,64
2023-03-08,15,28,23,0.6,76,1010,67
2023-03-08,18,27,23,0.3,79,1010,87
2023-03-08,21,26,21,0.0,88,1012,57
2023-03-09,00,25,18,0.0,89,1013,40
2023-03-09,03,25,18,0.0,90,1011,55
2023-03-09,06,25,17,0.0,90,1011,57
2023-03-09,09,26,18,0.0,85,1012,65
2023-03-09,12,29,19,0.1,74,1012,77
2023-03-09,15,29,23,0.5,73,1009,88
2023-03-09,18,27,22,0.2,79,1009,86
2023-03-09,21,26,18,0.0,87,1011,43
2023-03-10,00,25,17,0.0,90,1012,37
2023-03-10,03,25,17,0.1,90,1010,65
2023-03-10,06,24,15,0.2,92,1010,59
2023-03-10,09,26,18,0.1,86,1012,72
2023-03-10,12,28,19,0.6,80,1012,73
2023-03-10,15,28,21,0.4,75,1009,76
2023-03-10,18,28,21,0.3,77,1008,71
2023-03-10,21,26,16,0.0,84,1011,31
2023-03-11,00,25,17,0.0,89,1012,32
2023-03-11,03,25,16,0.2,91,1010,55
2023-03-11,06,25,16,0.1,90,1010,55
2023-03-11,09,26,16,0.0,84,1012,52
2023-03-11,12,29,18,0.0,73,1012,66
2023-03-11,15,29,22,0.3,70,1009,56
2023-03-11,18,28,22,0.5,77,1010,74
2023-03-11,21,26,17,0.0,85,1012,28
2023-03-12,00,25,18,0.0,88,1013,34
2023-03-12,03,25,16,0.0,90,1010,28
2023-03-12,06,25,14,0.0,90,1011,42
2023-03-12,09,26,17,0.0,84,1013,50
2023-03-12,12,29,16,0.0,69,1012,45
2023-03-12,15,30,20,0.0,67,1009,55
2023-03-12,18,29,21,0.0,69,1009,26
2023-03-12,21,26,17,0.0,80,1011,27
2023-03-13,00,25,17,0.0,83,1012,28
2023-03-13,03,25,17,0.0,83,1010,36
2023-03-13,06,25,19,0.0,83,1010,30
2023-03-13,09,26,24,0.0,76,1012,18
2023-03-13,12,31,23,0.0,63,1012,13
2023-03-13,15,30,25,0.0,59,1009,19
2023-03-13,18,28,25,0.0,65,1009,15
2023-03-13,21,25,21,0.0,77,1011,19
2023-03-14,00,25,18,0.0,80,1012,28
2023-03-14,03,24,18,0.0,83,1010,43
2023-03-14,06,24,19,0.0,86,1010,52
