date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-28,18,-7,4,0.0,98,1026,44
2023-01-28,21,-8,3,0.0,98,1025,88
2023-01-29,00,-3,10,0.0,85,1022,99
2023-01-29,03,-4,9,0.0,90,1021,92
2023-01-29,06,-6,8,0.0,94,1019,68
2023-01-29,09,-8,8,0.0,97,1019,85
2023-01-29,12,-4,9,0.0,92,1017,54
2023-01-29,15,-3,10,0.1,89,1015,100
2023-01-29,18,-4,10,0.0,92,1014,100
2023-01-29,21,-5,13,0.0,94,1012,100
2023-01-30,00,-4,15,0.0,94,1011,100
2023-01-30,03,-4,17,0.0,96,1008,100
2023-01-30,06,-4,17,0.0,93,1007,100
2023-01-30,09,-4,19,0.0,93,1005,100
2023-01-30,12,-2,21,0.1,91,1004,100
2023-01-30,15,-2,23,0.1,90,1002,100
2023-01-30,18,-1,24,0.1,87,1001,100
2023-01-30,21,-2,24,0.2,88,1001,100
2023-01-31,00,-2,23,0.1,90,1001,100
2023-01-31,03,-2,22,0.1,92,1002,100
2023-01-31,06,-3,21,0.1,91,1002,100
2023-01-31,09,-3,19,0.0,93,1003,100
2023-01-31,12,-2,19,0.0,93,1004,100
2023-01-31,15,-2,18,0.0,96,1004,100
2023-01-31,18,-2,17,0.0,95,1004,100
2023-01-31,21,-2,17,0.1,93,1005,100
2023-02-01,00,-2,15,0.0,94,1005,100
2023-02-01,03,-2,13,0.0,95,1006,100
2023-02-01,06,-2,10,0.1,96,1006,100
2023-02-01,09,-3,8,0.1,97,1008,100
2023-02-01,12,-2,10,0.0,92,1008,100
2023-02-01,15,-1,10,0.1,86,1008,100
2023-02-01,18,-3,9,0.0,83,1009,100
2023-02-01,21,-2,10,0.1,83,1009,100
2023-02-02,00,-4,12,0.2,96,1006,96
2023-02-02,03,-5,12,0.0,96,1006,100
2023-02-02,06,-5,14,0.0,95,1005,100
2023-02-02,09,-4,15,0.0,96,1005,100
2023-02-02,12,-2,14,0.0,94,1006,100
2023-02-02,15,-1,11,0.0,96,1006,100
2023-02-02,18,-1,11,0.0,96,1007,100
2023-02-02,21,-2,12,0.0,93,1009,92
2023-02-03,00,-2,11,0.0,96,1009,93
2023-02-03,03,-3,12,0.0,95,1010,100
2023-02-03,06,-4,10,0.0,98,1010,100
2023-02-03,09,-3,11,0.0,96,1010,100
2023-02-03,12,-2,11,0.0,94,1010,100
2023-02-03,15,-1,10,0.2,95,1010,100
2023-02-03,18,-1,9,0.2,98,1010,100
2023-02-03,21,-3,9,0.1,97,1010,100
2023-02-04,00,-3,6,0.0,98,1011,100
2023-02-04,03,-4,8,0.0,97,1012,100
2023-02-04,06,-5,6,0.0,98,1013,85
2023-02-04,09,-5,5,0.0,97,1015,100
2023-02-04,12,-4,6,0.1,92,1016,100
2023-02-04,15,-3,6,0.1,86,1016,100
2023-02-04,18,-4,7,0.1,95,1017,100
2023-02-04,21,-4,10,0.3,95,1017,100
2023-02-05,00,-4,9,0.3,97,1022,100
2023-02-05,03,-4,8,0.0,97,1024,100
2023-02-05,06,-5,9,0.1,97,1024,100
2023-02-05,09,-5,8,0.1,97,1026,100
2023-02-05,12,-3,9,0.1,94,1027,100
2023-02-05,15,-2,10,0.0,92,1028,100
2023-02-05,18,-4,11,0.0,95,1030,100
2023-02-05,21,-5,10,0.0,94,1032,100
2023-02-06,00,-5,9,0.0,96,1032,100
2023-02-06,03,-7,8,0.0,97,1033,100
2023-02-06,06,-9,7,0.0,98,1034,65
2023-02-06,09,-11,6,0.0,98,1036,67
2023-02-06,12,-7,5,0.0,92,1036,61
2023-02-06,15,-5,6,0.0,90,1036,36
2023-02-06,18,-9,4,0.0,98,1037,57
2023-02-06,21,-11,1,0.0,100,1038,78
2023-02-07,00,-8,4,0.0,92,1037,96
2023-02-07,03,-8,3,0.0,92,1038,92
2023-02-07,06,-10,4,0.0,95,1038,74
2023-02-07,09,-12,3,0.0,98,1041,45
2023-02-07,12,-6,6,0.0,90,1042,40
2023-02-07,15,-3,8,0.0,87,1042,9
2023-02-07,18,-8,6,0.0,97,1043,10
2023-02-07,21,-10,9,0.0,96,1044,6
2023-02-08,00,-9,9,0.0,95,1044,58
2023-02-08,03,-10,10,0.0,97,1044,84
2023-02-08,06,-10,10,0.0,97,1044,82
2023-02-08,09,-9,11,0.0,98,1044,99
2023-02-08,12,-5,16,0.0,90,1043,41
2023-02-08,15,-2,16,0.0,87,1041,58
2023-02-08,18,-3,15,0.0,89,1041,82
2023-02-08,21,-4,14,0.1,91,1040,86
2023-02-09,00,-5,12,0.0,94,1039,52
2023-02-09,03,-4,11,0.0,96,1039,98
2023-02-09,06,-4,10,0.0,96,1037,100
2023-02-09,09,-3,8,0.0,96,1038,100
2023-02-09,12,-1,8,0.0,91,1037,100
2023-02-09,15,-1,9,0.0,92,1036,99
2023-02-09,18,-3,8,0.0,96,1035,47
2023-02-09,21,-5,9,0.0,96,1035,21
2023-02-10,00,-5,11,0.0,96,1032,43
2023-02-10,03,-6,12,0.0,94,1031,20
2023-02-10,06,-7,14,0.0,89,1028,8
2023-02-10,09,-8,16,0.0,86,1026,2
2023-02-10,12,-4,20,0.0,80,1023,0
2023-02-10,15,-3,21,0.0,76,1020,0
2023-02-10,18,-5,20,0.1,82,1019,89
2023-02-10,21,-4,18,0.0,94,1018,100
2023-02-11,00,-2,24,0.0,86,1016,100
2023-02-11,03,-3,22,0.0,84,1016,61
2023-02-11,06,-5,19,0.0,87,1017,51
2023-02-11,09,-6,15,0.0,93,1017,100
2023-02-11,12,-3,16,0.0,89,1016,100
2023-02-11,15,-2,17,0.0,90,1014,100
2023-02-11,18,-3,20,0.3,97,1013,100
2023-02-11,21,-3,18,0.8,97,1011,100
2023-02-12,00,-2,16,0.7,97,1008,100
2023-02-12,03,-3,20,0.3,96,1009,100
2023-02-12,06,-5,28,0.1,91,1014,100
2023-02-12,09,-7,26,0.0,91,1018,100
2023-02-12,12,-6,24,0.0,91,1021,100
2023-02-12,15,-5,23,0.0,87,1022,38
2023-02-12,18,-8,17,0.0,90,1025,15
2023-02-12,21,-9,9,0.0,96,1025,40
2023-02-13,00,-11,12,0.0,94,1021,36
2023-02-13,03,-12,9,0.0,95,1019,80
2023-02-13,06,-8,12,0.1,95,1016,94
2023-02-13,09,-6,14,0.2,95,1014,100
2023-02-13,12,-1,15,0.0,96,1012,100
2023-02-13,15,0,17,0.0,96,1009,100
2023-02-13,18,0,15,0.0,93,1007,100
2023-02-13,21,-1,14,0.3,97,1004,100
2023-02-14,00,1,24,0.1,89,1004,100
2023-02-14,03,-1,21,0.0,89,1005,100
2023-02-14,06,-2,20,0.3,93,1005,100
2023-02-14,09,-2,22,0.1,93,1005,100
2023-02-14,12,-1,21,0.1,94,1006,100
2023-02-14,15,-0,21,0.1,95,1006,100
2023-02-14,18,-1,24,0.0,94,1010,100
2023-02-14,21,-2,25,0.1,92,1013,100
2023-02-15,00,-4,22,0.0,90,1018,100
2023-02-15,03,-4,21,0.0,91,1019,100
2023-02-15,06,-5,19,0.0,90,1020,100
2023-02-15,09,-6,18,0.0,92,1022,100
2023-02-15,12,-5,18,0.1,91,1022,100
2023-02-15,15,-4,19,0.0,87,1022,100
2023-02-15,18,-6,17,0.0,90,1024,100
2023-02-15,21,-7,15,0.0,91,1025,100
2023-02-16,00,-9,8,0.0,98,1028,48
2023-02-16,03,-10,8,0.0,98,1029,61
2023-02-16,06,-11,8,0.0,99,1029,93
2023-02-16,09,-10,7,0.0,98,1030,89
2023-02-16,12,-6,8,0.0,91,1029,47
2023-02-16,15,-6,9,0.0,86,1028,100
2023-02-16,18,-9,6,0.0,97,1029,74
2023-02-16,21,-11,7,0.0,99,1030,72
2023-02-17,00,-12,4,0.0,100,1027,94
2023-02-17,03,-13,3,0.0,100,1026,79
2023-02-17,06,-13,4,0.0,100,1026,100
2023-02-17,09,-12,5,0.0,100,1025,100
2023-02-17,12,-9,7,0.0,92,1025,61
2023-02-17,15,-7,9,0.0,88,1023,95
2023-02-17,18,-9,7,0.0,98,1022,74
2023-02-17,21,-10,9,0.0,97,1021,94
2023-02-18,00,-11,8,0.0,100,1022,100
2023-02-18,03,-12,9,0.0,100,1019,81
2023-02-18,06,-12,12,0.0,97,1015,46
2023-02-18,09,-11,18,0.0,93,1012,44
2023-02-18,12,-8,25,0.0,88,1006,50
2023-02-18,15,-7,29,0.0,93,1001,100
2023-02-18,18,-7,27,0.0,94,997,100
2023-02-18,21,-7,25,0.1,94,995,100
2023-02-19,00,-8,20,0.1,93,1003,96
2023-02-19,03,-8,19,0.1,94,1001,100
2023-02-19,06,-8,17,0.2,95,1000,100
2023-02-19,09,-9,17,0.3,95,1000,100
2023-02-19,12,-7,18,0.3,94,999,100
2023-02-19,15,-6,17,0.2,95,997,100
2023-02-19,18,-6,15,0.2,96,997,100
2023-02-19,21,-6,13,0.3,96,996,100
2023-02-20,00,-7,9,0.3,96,996,100
2023-02-20,03,-7,6,0.2,97,996,100
2023-02-20,06,-9,6,0.1,98,996,100
2023-02-20,09,-8,9,0.0,96,997,100
2023-02-20,12,-6,8,0.0,91,998,100
2023-02-20,15,-6,7,0.0,91,998,100
2023-02-20,18,-8,6,0.0,98,999,100
2023-02-20,21,-12,6,0.0,100,999,84
