date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-22,03,5,19,0.0,87,1007,86
2023-01-22,06,5,17,0.0,88,1008,100
2023-01-22,09,7,16,0.0,84,1010,100
2023-01-22,12,10,17,0.1,71,1011,97
2023-01-22,15,10,12,0.0,65,1011,22
2023-01-22,18,9,16,0.0,79,1012,84
2023-01-22,21,6,18,0.0,83,1013,13
2023-01-23,00,5,17,0.0,81,1014,18
2023-01-23,03,4,17,0.0,79,1013,10
2023-01-23,06,5,17,0.0,77,1012,86
2023-01-23,09,5,12,0.2,81,1012,100
2023-01-23,12,8,8,0.1,66,1012,100
2023-01-23,15,8,5,0.1,80,1013,100
2023-01-23,18,7,9,0.3,84,1015,100
2023-01-23,21,8,15,0.4,78,1019,100
2023-01-24,00,7,12,0.0,81,1022,15
2023-01-24,03,6,16,0.0,85,1023,28
2023-01-24,06,5,20,0.0,80,1023,29
2023-01-24,09,6,18,0.0,70,1024,10
2023-01-24,12,12,18,0.0,55,1025,4
2023-01-24,15,12,12,0.0,50,1024,6
2023-01-24,18,9,12,0.0,65,1025,11
2023-01-24,21,8,14,0.0,75,1026,57
2023-01-25,00,7,18,0.0,82,1024,100
2023-01-25,03,7,20,0.0,78,1023,56
2023-01-25,06,6,19,0.0,78,1022,5
2023-01-25,09,6,18,0.0,76,1022,4
2023-01-25,12,11,16,0.0,54,1022,5
2023-01-25,15,12,15,0.0,50,1019,31
2023-01-25,18,10,19,0.0,68,1019,48
2023-01-25,21,8,18,0.0,78,1018,18
2023-01-26,00,6,17,0.0,80,1016,12
2023-01-26,03,5,18,0.0,78,1014,8
2023-01-26,06,5,18,0.0,76,1012,5
2023-01-26,09,6,16,0.0,70,1012,3
2023-01-26,12,11,19,0.0,53,1010,10
2023-01-26,15,12,19,0.0,50,1007,33
2023-01-26,18,9,19,0.0,64,1007,45
2023-01-26,21,7,20,0.0,77,1008,12
2023-01-27,00,6,21,0.0,79,1007,8
2023-01-27,03,5,21,0.0,81,1006,12
2023-01-27,06,5,17,0.0,79,1006,16
2023-01-27,09,6,18,0.0,73,1007,38
2023-01-27,12,9,15,0.0,59,1008,91
2023-01-27,15,9,9,0.0,62,1007,100
2023-01-27,18,9,15,0.0,65,1008,100
2023-01-27,21,8,15,0.1,72,1010,100
2023-01-28,00,7,12,0.8,72,1010,100
2023-01-28,03,7,15,0.3,78,1011,100
2023-01-28,06,6,21,0.1,84,1011,100
2023-01-28,09,6,17,0.2,83,1013,100
2023-01-28,12,9,18,0.1,83,1014,100
2023-01-28,15,10,18,0.2,78,1014,83
2023-01-28,18,9,12,0.0,77,1015,54
2023-01-28,21,7,15,0.1,74,1017,64
2023-01-29,00,6,20,0.2,73,1018,86
2023-01-29,03,5,20,0.0,73,1018,20
2023-01-29,06,5,19,0.0,74,1018,11
2023-01-29,09,6,18,0.0,69,1020,6
2023-01-29,12,10,15,0.0,52,1021,4
2023-01-29,15,13,11,0.0,52,1020,2
2023-01-29,18,11,12,0.0,65,1020,0
2023-01-29,21,7,10,0.0,70,1021,0
2023-01-30,00,6,11,0.0,72,1022,4
2023-01-30,03,5,10,0.0,74,1021,1
2023-01-30,06,4,10,0.0,75,1021,0
2023-01-30,09,5,8,0.0,68,1021,0
2023-01-30,12,10,6,0.0,56,1020,1
2023-01-30,15,10,12,0.0,59,1018,90
2023-01-30,18,10,10,0.0,67,1016,31
2023-01-30,21,9,12,0.0,68,1015,96
2023-01-31,00,8,6,0.0,64,1013,85
2023-01-31,03,8,19,0.0,72,1013,2
2023-01-31,06,8,26,0.0,64,1012,3
2023-01-31,09,8,26,0.0,61,1016,0
2023-01-31,12,13,16,0.0,44,1018,0
2023-01-31,15,14,17,0.0,41,1019,0
2023-01-31,18,12,14,0.0,50,1020,2
2023-01-31,21,9,12,0.0,55,1023,3
2023-02-01,00,8,9,0.0,61,1023,30
2023-02-01,03,7,8,0.0,62,1023,47
2023-02-01,06,7,8,0.0,61,1023,53
2023-02-01,09,7,12,0.0,54,1024,27
2023-02-01,12,11,8,0.0,45,1023,43
2023-02-01,15,12,6,0.0,48,1021,21
2023-02-01,18,11,5,0.0,58,1020,9
2023-02-01,21,11,6,0.0,61,1018,9
2023-02-02,00,10,8,0.0,79,1023,88
2023-02-02,03,9,10,0.0,79,1023,60
2023-02-02,06,8,10,0.0,78,1022,61
2023-02-02,09,9,11,0.0,74,1023,83
2023-02-02,12,12,8,0.0,68,1023,90
2023-02-02,15,12,8,0.0,72,1022,79
2023-02-02,18,12,9,0.0,75,1023,74
2023-02-02,21,11,7,0.0,75,1024,43
2023-02-03,00,10,10,0.0,69,1027,0
2023-02-03,03,8,13,0.0,73,1027,0
2023-02-03,06,7,13,0.0,75,1028,0
2023-02-03,09,9,11,0.0,70,1028,3
2023-02-03,12,14,4,0.0,55,1029,4
2023-02-03,15,14,8,0.0,58,1028,3
2023-02-03,18,12,9,0.0,70,1028,0
2023-02-03,21,11,8,0.0,75,1027,0
2023-02-04,00,9,9,0.0,78,1028,32
2023-02-04,03,9,8,0.0,84,1027,45
2023-02-04,06,8,8,0.0,84,1026,27
2023-02-04,09,9,8,0.0,81,1026,12
2023-02-04,12,13,12,0.0,66,1025,4
2023-02-04,15,15,12,0.0,63,1024,5
2023-02-04,18,12,14,0.0,74,1025,4
2023-02-04,21,11,18,0.0,75,1026,0
2023-02-05,00,10,19,0.0,72,1028,96
2023-02-05,03,9,11,0.0,71,1028,100
2023-02-05,06,8,13,0.0,74,1029,100
2023-02-05,09,8,14,0.0,72,1030,100
2023-02-05,12,9,14,0.0,72,1030,100
2023-02-05,15,10,11,0.0,75,1028,100
2023-02-05,18,10,15,0.0,89,1026,100
2023-02-05,21,9,21,0.0,92,1025,100
2023-02-06,00,7,22,0.0,80,1025,50
2023-02-06,03,5,23,0.0,70,1023,73
2023-02-06,06,5,22,0.0,65,1024,21
2023-02-06,09,6,19,0.0,53,1025,16
2023-02-06,12,9,16,0.0,37,1025,10
2023-02-06,15,11,16,0.0,33,1023,5
2023-02-06,18,9,18,0.0,43,1024,7
2023-02-06,21,7,26,0.0,49,1025,20
2023-02-07,00,5,18,0.0,55,1028,6
2023-02-07,03,4,17,0.0,58,1027,4
2023-02-07,06,3,16,0.0,61,1028,6
2023-02-07,09,4,17,0.0,55,1029,9
2023-02-07,12,8,7,0.0,39,1029,18
2023-02-07,15,10,7,0.0,41,1027,0
2023-02-07,18,8,8,0.0,40,1027,3
2023-02-07,21,6,12,0.0,46,1029,9
2023-02-08,00,4,17,0.0,59,1029,5
2023-02-08,03,3,17,0.0,59,1029,8
2023-02-08,06,3,15,0.0,59,1028,11
2023-02-08,09,4,17,0.0,56,1029,11
2023-02-08,12,8,16,0.0,41,1029,27
2023-02-08,15,9,13,0.0,33,1027,37
2023-02-08,18,8,9,0.0,40,1028,98
2023-02-08,21,7,17,0.0,50,1029,45
2023-02-09,00,4,18,0.0,65,1030,8
2023-02-09,03,3,19,0.0,69,1030,53
2023-02-09,06,3,19,0.0,69,1030,94
2023-02-09,09,4,14,0.0,61,1031,100
2023-02-09,12,6,9,0.0,54,1031,44
2023-02-09,15,8,7,0.0,52,1030,100
2023-02-09,18,7,13,0.0,61,1030,66
2023-02-09,21,6,14,0.0,64,1031,80
2023-02-10,00,4,18,0.0,72,1031,91
2023-02-10,03,3,17,0.0,74,1031,100
2023-02-10,06,3,18,0.0,74,1031,11
2023-02-10,09,4,19,0.0,67,1033,11
2023-02-10,12,9,11,0.0,47,1033,5
2023-02-10,15,12,9,0.0,47,1032,0
2023-02-10,18,10,14,0.0,58,1033,0
2023-02-10,21,8,13,0.0,59,1034,0
2023-02-11,00,5,14,0.0,59,1034,0
2023-02-11,03,4,14,0.0,59,1034,0
2023-02-11,06,4,13,0.0,57,1033,0
2023-02-11,09,5,10,0.0,49,1034,4
2023-02-11,12,10,4,0.0,36,1034,9
2023-02-11,15,11,10,0.0,40,1033,48
