date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-02-06,12,30,14,0.0,26,1011,2
2023-02-06,15,31,11,0.0,22,1008,3
2023-02-06,18,26,12,0.0,30,1010,0
2023-02-06,21,22,12,0.0,40,1013,0
2023-02-07,00,19,11,0.0,64,1012,1
2023-02-07,03,19,9,0.0,68,1011,1
2023-02-07,06,17,7,0.0,67,1012,0
2023-02-07,09,25,8,0.0,39,1014,0
2023-02-07,12,30,6,0.0,21,1011,0
2023-02-07,15,32,9,0.0,19,1008,3
2023-02-07,18,28,7,0.0,27,1009,3
2023-02-07,21,22,12,0.0,35,1012,0
2023-02-08,00,20,10,0.0,41,1012,0
2023-02-08,03,18,10,0.0,46,1010,0
2023-02-08,06,17,8,0.0,47,1012,0
2023-02-08,09,25,8,0.0,32,1014,0
2023-02-08,12,31,13,0.0,21,1011,2
2023-02-08,15,32,16,0.0,20,1008,5
2023-02-08,18,27,13,0.0,30,1010,3
2023-02-08,21,22,11,0.0,39,1013,1
2023-02-09,00,19,9,0.0,54,1013,1
2023-02-09,03,18,8,0.0,59,1012,4
2023-02-09,06,18,5,0.0,58,1013,2
2023-02-09,09,26,11,0.0,33,1014,0
2023-02-09,12,31,21,0.0,21,1012,0
2023-02-09,15,32,17,0.0,20,1009,0
2023-02-09,18,25,13,0.0,31,1011,0
2023-02-09,21,21,12,0.0,44,1015,0
2023-02-10,00,19,10,0.0,58,1014,0
2023-02-10,03,18,7,0.0,68,1013,3
2023-02-10,06,16,5,0.0,63,1014,0
2023-02-10,09,26,12,0.0,32,1015,0
2023-02-10,12,31,21,0.0,20,1013,0
2023-02-10,15,32,21,0.0,19,1010,3
2023-02-10,18,27,12,0.0,28,1011,0
2023-02-10,21,21,11,0.0,40,1015,0
2023-02-11,00,19,12,0.0,53,1015,0
2023-02-11,03,18,8,0.0,58,1013,0
2023-02-11,06,17,5,0.0,54,1014,4
2023-02-11,09,25,8,0.0,27,1016,40
2023-02-11,12,30,15,0.0,19,1013,64
2023-02-11,15,32,19,0.0,18,1010,5
2023-02-11,18,26,13,0.0,27,1012,1
2023-02-11,21,22,9,0.0,36,1015,4
2023-02-12,00,20,9,0.0,49,1015,0
2023-02-12,03,19,6,0.0,57,1014,3
2023-02-12,06,17,4,0.0,52,1014,1
2023-02-12,09,26,9,0.0,28,1016,3
2023-02-12,12,32,21,0.0,20,1013,3
2023-02-12,15,33,19,0.0,18,1010,2
2023-02-12,18,27,14,0.0,28,1012,2
2023-02-12,21,22,12,0.0,38,1016,1
2023-02-13,00,19,9,0.0,52,1015,0
2023-02-13,03,18,7,0.0,54,1013,0
2023-02-13,06,17,6,0.0,44,1014,7
2023-02-13,09,26,17,0.0,25,1016,0
2023-02-13,12,32,23,0.0,19,1013,0
2023-02-13,15,33,19,0.0,17,1010,0
2023-02-13,18,27,12,0.0,27,1012,0
2023-02-13,21,21,12,0.0,37,1016,0
2023-02-14,00,19,12,0.0,48,1015,0
2023-02-14,03,18,7,0.0,54,1014,0
2023-02-14,06,16,5,0.0,53,1015,0
2023-02-14,09,25,10,0.0,26,1016,0
2023-02-14,12,31,17,0.0,17,1013,0
2023-02-14,15,32,17,0.0,15,1009,0
2023-02-14,18,27,13,0.0,24,1011,0
2023-02-14,21,22,9,0.0,32,1014,0
2023-02-15,00,18,9,0.0,53,1014,0
2023-02-15,03,17,6,0.0,64,1012,0
2023-02-15,06,15,4,0.0,62,1013,0
2023-02-15,09,25,9,0.0,31,1015,0
2023-02-15,12,31,20,0.0,18,1012,0
2023-02-15,15,32,21,0.0,15,1009,0
2023-02-15,18,25,12,0.0,23,1011,0
2023-02-15,21,21,10,0.0,33,1014,0
2023-02-16,00,18,10,0.0,56,1014,0
2023-02-16,03,17,6,0.0,61,1012,0
2023-02-16,06,15,6,0.0,59,1014,0
2023-02-16,09,26,12,0.0,27,1015,0
2023-02-16,12,31,21,0.0,17,1013,0
2023-02-16,15,32,22,0.0,16,1010,0
2023-02-16,18,28,13,0.0,25,1012,0
2023-02-16,21,21,11,0.0,35,1015,0
2023-02-17,00,18,10,0.0,56,1014,0
2023-02-17,03,17,7,0.0,64,1013,0
2023-02-17,06,16,7,0.0,59,1014,0
2023-02-17,09,26,9,0.0,28,1015,0
2023-02-17,12,31,20,0.0,18,1012,0
2023-02-17,15,32,20,0.0,16,1010,2
2023-02-17,18,27,13,0.0,25,1012,0
2023-02-17,21,21,10,0.0,35,1015,0
2023-02-18,00,18,10,0.0,60,1015,0
2023-02-18,03,17,8,0.0,67,1013,0
2023-02-18,06,16,7,0.0,67,1014,0
2023-02-18,09,26,9,0.0,31,1015,0
2023-02-18,12,31,17,0.0,19,1012,2
2023-02-18,15,32,14,0.0,19,1009,5
2023-02-18,18,27,13,0.0,29,1011,5
2023-02-18,21,21,13,0.0,38,1015,0
2023-02-19,00,18,10,0.0,56,1015,0
2023-02-19,03,17,8,0.0,79,1014,0
2023-02-19,06,16,7,0.0,84,1015,3
2023-02-19,09,24,8,0.0,43,1016,2
2023-02-19,12,30,15,0.0,25,1013,2
2023-02-19,15,31,13,0.0,23,1010,8
2023-02-19,18,25,12,0.0,31,1012,6
2023-02-19,21,21,10,0.0,43,1015,3
2023-02-20,00,18,12,0.0,67,1015,3
2023-02-20,03,17,8,0.0,79,1014,3
2023-02-20,06,16,6,0.0,81,1016,3
2023-02-20,09,23,6,0.0,46,1016,2
2023-02-20,12,30,11,0.0,26,1013,2
