date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-03-02,03,-3,10,0.0,82,1020,0
2010-03-02,06,-2,7,0.0,70,1023,0
2010-03-02,09,3,11,0.0,46,1023,0
2010-03-02,12,9,23,0.0,32,1022,0
2010-03-02,15,7,9,0.0,40,1022,33
2010-03-02,18,3,10,0.0,48,1025,33
2010-03-02,21,-2,6,0.0,60,1025,32
2010-03-03,00,-3,6,0.0,58,1026,32
2010-03-03,03,-3,6,0.0,61,1025,36
2010-03-03,06,-2,9,0.0,57,1025,4
2010-03-03,09,1,8,0.0,63,1025,4
2010-03-03,12,5,14,0.0,55,1023,18
2010-03-03,15,5,12,0.0,58,1021,42
2010-03-03,18,1,10,0.0,74,1022,65
2010-03-03,21,-2,9,0.0,70,1021,97
2010-03-04,00,-1,9,0.0,71,1019,47
2010-03-04,03,-2,4,0.0,75,1016,32
2010-03-04,06,-1,8,0.0,70,1017,33
2010-03-04,09,3,10,0.0,53,1015,33
2010-03-04,12,7,5,0.0,55,1014,80
2010-03-04,15,6,7,0.1,63,1013,75
2010-03-04,18,4,3,0.0,76,1015,45
2010-03-04,21,2,9,0.0,59,1020,1
2010-03-05,00,-2,15,0.0,41,1023,0
2010-03-05,03,-2,21,0.0,39,1027,2
2010-03-05,06,-4,26,0.0,29,1029,18
2010-03-05,09,0,21,0.0,14,1029,3
2010-03-05,12,3,14,0.0,11,1029,33
2010-03-05,15,2,12,0.0,12,1029,47
2010-03-05,18,-0,8,0.0,20,1033,14
2010-03-05,21,-3,14,0.0,24,1033,7
2010-03-06,00,-5,15,0.0,23,1035,11
2010-03-06,03,-5,8,0.0,23,1036,46
2010-03-06,06,-4,12,0.0,20,1036,45
2010-03-06,09,-1,8,0.0,22,1034,32
2010-03-06,12,3,10,0.0,24,1032,12
2010-03-06,15,2,9,0.0,30,1030,13
2010-03-06,18,-1,10,0.0,45,1033,23
2010-03-06,21,-4,7,0.0,54,1035,23
2010-03-07,00,-4,5,0.0,59,1035,24
2010-03-07,03,-6,6,0.0,65,1035,22
2010-03-07,06,-5,10,0.0,55,1037,20
2010-03-07,09,-2,11,0.0,36,1035,26
2010-03-07,12,1,15,0.0,29,1033,46
2010-03-07,15,-0,9,0.1,49,1035,63
2010-03-07,18,-2,3,0.2,70,1037,84
2010-03-07,21,-3,5,0.3,72,1038,92
