date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-23,00,18,6,0.0,35,1015,0
2010-01-23,03,17,5,0.0,28,1015,0
2010-01-23,06,18,7,0.0,23,1017,0
2010-01-23,09,26,8,0.0,14,1016,0
2010-01-23,12,29,5,0.0,18,1015,0
2010-01-23,15,31,2,0.0,22,1013,0
2010-01-23,18,23,1,0.0,45,1015,0
2010-01-23,21,19,1,0.0,54,1015,0
2010-01-24,00,17,3,0.0,55,1015,1
2010-01-24,03,17,5,0.0,47,1014,2
2010-01-24,06,18,5,0.0,36,1015,3
2010-01-24,09,26,3,0.0,23,1015,3
2010-01-24,12,29,3,0.0,24,1013,5
2010-01-24,15,28,3,0.0,26,1011,7
2010-01-24,18,23,4,0.0,50,1013,8
2010-01-24,21,19,4,0.0,57,1014,5
2010-01-25,00,17,5,0.0,50,1014,3
2010-01-25,03,17,5,0.0,44,1014,3
2010-01-25,06,19,8,0.0,41,1015,4
2010-01-25,09,26,8,0.0,25,1015,4
2010-01-25,12,27,6,0.0,28,1013,15
2010-01-25,15,27,4,0.0,31,1012,26
2010-01-25,18,24,4,0.0,40,1014,11
2010-01-25,21,21,5,0.0,46,1014,5
2010-01-26,00,18,6,0.0,47,1014,3
2010-01-26,03,18,5,0.0,48,1015,3
2010-01-26,06,18,8,0.0,42,1016,2
2010-01-26,09,26,10,0.0,24,1016,3
2010-01-26,12,28,8,0.0,25,1015,9
2010-01-26,15,28,6,0.0,26,1013,15
2010-01-26,18,23,4,0.0,46,1014,10
2010-01-26,21,20,5,0.0,52,1016,6
2010-01-27,00,18,6,0.0,46,1015,15
2010-01-27,03,18,5,0.0,44,1015,5
2010-01-27,06,18,8,0.0,40,1017,4
2010-01-27,09,25,10,0.0,24,1017,14
2010-01-27,12,27,7,0.0,26,1015,15
2010-01-27,15,27,4,0.0,29,1013,17
2010-01-27,18,23,4,0.0,41,1015,20
2010-01-27,21,20,4,0.0,42,1016,29
2010-01-28,00,17,7,0.0,39,1015,30
2010-01-28,03,18,5,0.0,34,1015,19
2010-01-28,06,18,7,0.0,30,1017,12
2010-01-28,09,25,8,0.0,24,1016,17
2010-01-28,12,27,5,0.0,29,1015,31
2010-01-28,15,27,3,0.0,33,1013,46
2010-01-28,18,24,1,0.0,44,1015,27
2010-01-28,21,21,1,0.0,48,1015,32
2010-01-29,00,20,4,0.0,43,1015,31
2010-01-29,03,19,2,0.0,42,1015,37
2010-01-29,06,20,5,0.0,41,1016,27
2010-01-29,09,25,8,0.0,36,1017,14
2010-01-29,12,26,6,0.0,36,1015,29
2010-01-29,15,27,4,0.0,37,1013,45
2010-01-29,18,25,5,0.0,42,1015,23
2010-01-29,21,22,6,0.0,45,1016,11
2010-01-30,00,19,5,0.0,53,1016,14
2010-01-30,03,19,6,0.0,47,1016,24
2010-01-30,06,19,9,0.0,41,1017,13
2010-01-30,09,26,10,0.0,26,1016,6
2010-01-30,12,28,11,0.0,28,1015,17
2010-01-30,15,27,3,0.0,31,1013,29
2010-01-30,18,25,1,0.0,42,1015,26
2010-01-30,21,21,3,0.0,52,1016,27
2010-01-31,00,20,5,0.0,48,1015,44
2010-01-31,03,20,4,0.0,40,1015,11
2010-01-31,06,20,5,0.0,37,1016,4
2010-01-31,09,27,4,0.0,23,1016,3
2010-01-31,12,30,6,0.0,25,1014,7
2010-01-31,15,29,7,0.0,26,1013,10
2010-01-31,18,25,4,0.0,50,1015,6
2010-01-31,21,21,4,0.0,55,1016,18
2010-02-01,00,20,4,0.0,50,1015,29
2010-02-01,03,20,5,0.0,49,1014,21
2010-02-01,06,21,4,0.0,41,1015,4
2010-02-01,09,28,2,0.0,25,1014,4
2010-02-01,12,30,6,0.0,27,1013,5
2010-02-01,15,29,9,0.0,29,1012,7
2010-02-01,18,25,9,0.0,50,1014,6
2010-02-01,21,21,5,0.0,62,1014,8
2010-02-02,00,19,3,0.0,66,1013,23
2010-02-02,03,19,4,0.0,57,1014,28
2010-02-02,06,20,3,0.0,52,1015,9
2010-02-02,09,28,4,0.0,27,1014,6
2010-02-02,12,30,6,0.0,28,1013,7
2010-02-02,15,28,8,0.0,30,1011,8
2010-02-02,18,25,7,0.0,50,1013,7
2010-02-02,21,21,5,0.0,59,1014,5
2010-02-03,00,18,3,0.0,65,1014,5
2010-02-03,03,17,5,0.0,68,1013,10
2010-02-03,06,20,3,0.0,49,1015,14
2010-02-03,09,28,4,0.0,23,1014,3
2010-02-03,12,30,8,0.0,25,1013,2
2010-02-03,15,29,12,0.0,27,1011,0
2010-02-03,18,24,8,0.0,60,1013,0
2010-02-03,21,20,4,0.0,79,1014,0
2010-02-04,00,18,3,0.0,85,1014,0
2010-02-04,03,15,1,0.0,93,1013,0
2010-02-04,06,20,3,0.0,60,1015,0
2010-02-04,09,27,6,0.0,26,1015,3
2010-02-04,12,29,5,0.0,29,1013,6
2010-02-04,15,28,3,0.0,32,1012,8
2010-02-04,18,24,7,0.0,55,1014,19
2010-02-04,21,21,4,0.0,67,1015,40
