date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-26,00,-22,10,0.0,99,1038,100
2010-01-26,03,-22,8,0.0,99,1039,100
2010-01-26,06,-24,9,0.0,99,1040,100
2010-01-26,09,-26,9,0.0,99,1040,100
2010-01-26,12,-22,9,0.0,99,1039,100
2010-01-26,15,-19,10,0.0,98,1038,100
2010-01-26,18,-20,8,0.1,99,1036,100
2010-01-26,21,-19,9,0.0,99,1036,100
2010-01-27,00,-21,3,0.0,98,1037,100
2010-01-27,03,-22,6,0.0,99,1037,85
2010-01-27,06,-25,7,0.0,98,1038,56
2010-01-27,09,-26,4,0.0,99,1038,51
2010-01-27,12,-22,6,0.0,99,1036,72
2010-01-27,15,-20,4,0.0,98,1034,89
2010-01-27,18,-22,7,0.0,99,1032,76
2010-01-27,21,-22,9,0.0,99,1029,82
2010-01-28,00,-21,9,0.0,99,1027,91
2010-01-28,03,-21,7,0.0,99,1024,100
2010-01-28,06,-22,9,0.0,99,1021,100
2010-01-28,09,-22,9,0.0,99,1019,100
2010-01-28,12,-18,12,0.0,98,1017,99
2010-01-28,15,-16,11,0.0,98,1015,87
2010-01-28,18,-17,15,0.0,99,1013,100
2010-01-28,21,-17,10,0.0,99,1012,100
2010-01-29,00,-17,16,0.0,99,1011,100
2010-01-29,03,-18,17,0.0,99,1010,99
2010-01-29,06,-17,21,0.0,98,1008,100
2010-01-29,09,-16,21,0.0,98,1007,100
2010-01-29,12,-14,23,0.2,98,1006,100
2010-01-29,15,-12,19,0.0,98,1005,100
2010-01-29,18,-13,22,0.0,98,1005,100
2010-01-29,21,-13,17,0.0,98,1005,100
2010-01-30,00,-12,17,0.0,98,1005,100
2010-01-30,03,-12,12,0.0,98,1006,100
2010-01-30,06,-13,11,0.0,98,1006,100
2010-01-30,09,-15,7,0.0,99,1007,100
2010-01-30,12,-12,8,0.0,98,1009,100
2010-01-30,15,-11,7,0.0,98,1010,85
2010-01-30,18,-14,9,0.0,99,1011,75
2010-01-30,21,-14,8,0.0,99,1013,80
2010-01-31,00,-13,12,0.0,99,1014,100
2010-01-31,03,-14,15,0.0,99,1015,73
2010-01-31,06,-13,18,0.0,98,1015,90
2010-01-31,09,-13,18,0.0,98,1016,90
2010-01-31,12,-9,19,0.0,98,1017,86
2010-01-31,15,-7,15,0.0,98,1017,97
2010-01-31,18,-9,20,0.0,98,1017,100
2010-01-31,21,-9,13,0.0,99,1017,100
2010-02-01,00,-8,19,0.2,98,1017,100
2010-02-01,03,-6,16,0.4,98,1015,100
2010-02-01,06,-5,21,0.8,98,1013,100
2010-02-01,09,-1,20,0.4,98,1012,100
2010-02-01,12,-2,27,0.0,98,1012,100
2010-02-01,15,-3,19,0.0,98,1011,100
2010-02-01,18,-2,28,0.0,98,1010,100
2010-02-01,21,-3,26,0.6,98,1009,100
2010-02-02,00,-2,29,0.3,98,1011,100
2010-02-02,03,-3,17,0.0,98,1012,100
2010-02-02,06,-3,19,0.0,98,1012,100
2010-02-02,09,-4,17,0.2,98,1013,100
2010-02-02,12,-4,19,0.3,98,1013,100
2010-02-02,15,-4,14,0.0,98,1012,100
2010-02-02,18,-4,24,0.1,98,1011,100
2010-02-02,21,-3,20,0.4,98,1009,100
2010-02-03,00,-2,29,0.1,98,1009,100
2010-02-03,03,-0,24,0.0,98,1012,100
2010-02-03,06,-4,26,0.0,97,1015,100
2010-02-03,09,-5,15,0.0,97,1020,100
2010-02-03,12,-4,10,0.0,98,1022,94
2010-02-03,15,-4,7,0.0,98,1024,61
2010-02-03,18,-4,10,0.2,98,1026,89
2010-02-03,21,-4,14,0.3,98,1025,100
2010-02-04,00,-5,19,0.3,98,1026,100
2010-02-04,03,-5,18,0.0,98,1028,100
2010-02-04,06,-7,24,0.0,98,1030,100
2010-02-04,09,-9,22,0.0,98,1032,96
2010-02-04,12,-9,24,0.0,97,1035,36
2010-02-04,15,-10,19,0.0,97,1036,31
2010-02-04,18,-11,22,0.0,97,1039,44
2010-02-04,21,-12,19,0.0,98,1039,48
2010-02-01,00,-8,19,0.2,98,1017,100
2010-02-01,03,-6,16,0.4,98,1015,100
2010-02-01,06,-5,21,0.8,98,1013,100
2010-02-01,09,-1,20,0.4,98,1012,100
2010-02-01,12,-2,27,0.0,98,1012,100
2010-02-01,15,-3,19,0.0,98,1011,100
2010-02-01,18,-2,28,0.0,98,1010,100
2010-02-01,21,-3,26,0.6,98,1009,100
2010-02-02,00,-2,29,0.3,98,1011,100
2010-02-02,03,-3,17,0.0,98,1012,100
2010-02-02,06,-3,19,0.0,98,1012,100
2010-02-02,09,-4,17,0.2,98,1013,100
2010-02-02,12,-4,19,0.3,98,1013,100
2010-02-02,15,-4,14,0.0,98,1012,100
2010-02-02,18,-4,24,0.1,98,1011,100
2010-02-02,21,-3,20,0.4,98,1009,100
2010-02-03,00,-2,29,0.1,98,1009,100
2010-02-03,03,-0,24,0.0,98,1012,100
2010-02-03,06,-4,26,0.0,97,1015,100
2010-02-03,09,-5,15,0.0,97,1020,100
2010-02-03,12,-4,10,0.0,98,1022,94
2010-02-03,15,-4,7,0.0,98,1024,61
2010-02-03,18,-4,10,0.2,98,1026,89
2010-02-03,21,-4,14,0.3,98,1025,100
2010-02-04,00,-5,19,0.3,98,1026,100
2010-02-04,03,-5,18,0.0,98,1028,100
2010-02-04,06,-7,24,0.0,98,1030,100
2010-02-04,09,-9,22,0.0,98,1032,96
2010-02-04,12,-9,24,0.0,97,1035,36
2010-02-04,15,-10,19,0.0,97,1036,31
2010-02-04,18,-11,22,0.0,97,1039,44
2010-02-04,21,-12,19,0.0,98,1039,48
2010-02-05,00,-12,22,0.0,98,1042,50
2010-02-05,03,-13,21,0.0,97,1042,37
2010-02-05,06,-13,21,0.0,97,1045,21
2010-02-05,09,-15,17,0.0,97,1045,37
2010-02-05,12,-13,17,0.0,97,1045,45
2010-02-05,15,-11,12,0.0,98,1045,42
2010-02-05,18,-13,15,0.0,97,1046,38
2010-02-05,21,-15,12,0.0,97,1045,13
2010-02-06,00,-17,13,0.0,96,1045,5
2010-02-06,03,-18,6,0.0,95,1045,8
2010-02-06,06,-20,10,0.0,94,1045,18
2010-02-06,09,-21,9,0.0,95,1045,17
2010-02-06,12,-15,8,0.0,96,1044,5
2010-02-06,15,-13,6,0.0,97,1042,17
2010-02-06,18,-15,9,0.0,97,1041,3
2010-02-06,21,-17,7,0.0,95,1040,3
2010-02-07,00,-16,10,0.0,94,1040,2
2010-02-07,03,-17,8,0.0,94,1039,0
2010-02-07,06,-20,9,0.0,94,1037,0
2010-02-07,09,-20,6,0.0,95,1037,0
2010-02-07,12,-15,9,0.0,96,1036,7
2010-02-07,15,-12,6,0.0,98,1034,49
2010-02-07,18,-14,12,0.0,99,1034,72
2010-02-07,21,-16,9,0.0,99,1033,67
2010-02-08,00,-16,12,0.0,98,1032,65
2010-02-08,03,-17,11,0.0,98,1031,81
2010-02-08,06,-18,14,0.0,98,1031,89
2010-02-08,09,-18,12,0.0,98,1030,43
2010-02-08,12,-14,15,0.0,96,1030,31
2010-02-08,15,-14,10,0.0,98,1028,56
2010-02-08,18,-15,16,0.0,98,1028,79
2010-02-08,21,-15,15,0.0,98,1027,100
2010-02-09,00,-13,15,0.0,98,1027,100
2010-02-09,03,-14,15,0.0,98,1026,100
2010-02-09,06,-13,18,0.0,98,1025,100
2010-02-09,09,-12,15,0.0,98,1024,100
2010-02-09,12,-10,19,0.1,98,1024,100
2010-02-09,15,-8,17,0.2,98,1024,100
2010-02-09,18,-8,23,0.3,98,1024,100
2010-02-09,21,-8,19,0.2,98,1024,100
2010-02-10,00,-8,26,0.0,98,1025,100
2010-02-10,03,-9,18,0.0,98,1027,100
2010-02-10,06,-11,24,0.0,98,1028,100
2010-02-10,09,-12,20,0.0,98,1028,100
2010-02-10,12,-12,22,0.1,98,1030,100
