date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-01-29,15,26,14,0.0,45,1015,3
2010-01-29,18,23,17,0.0,68,1017,0
2010-01-29,21,22,10,0.0,77,1017,0
2010-01-30,00,21,7,0.0,84,1018,0
2010-01-30,03,19,4,0.0,80,1017,0
2010-01-30,06,19,5,0.0,67,1019,0
2010-01-30,09,24,12,0.0,40,1019,2
2010-01-30,12,28,4,0.0,29,1017,3
2010-01-30,15,29,9,0.0,33,1015,2
2010-01-30,18,24,13,0.0,55,1017,4
2010-01-30,21,21,5,0.0,57,1017,4
2010-01-31,00,22,8,0.0,49,1017,0
2010-01-31,03,19,5,0.0,39,1016,0
2010-01-31,06,18,9,0.0,35,1018,0
2010-01-31,09,23,1,0.0,25,1017,0
2010-01-31,12,27,9,0.0,24,1016,0
2010-01-31,15,27,15,0.0,31,1015,0
2010-01-31,18,23,15,0.0,58,1015,0
2010-01-31,21,21,11,0.0,74,1015,0
2010-02-01,00,19,14,0.0,79,1015,22
2010-02-01,03,19,8,0.0,86,1015,3
2010-02-01,06,19,2,0.0,82,1016,0
2010-02-01,09,24,7,0.0,45,1016,0
2010-02-01,12,28,10,0.0,30,1014,3
2010-02-01,15,28,16,0.0,35,1013,2
2010-02-01,18,23,15,0.0,59,1014,0
2010-02-01,21,22,6,0.0,70,1015,0
2010-02-02,00,19,9,0.0,78,1014,17
2010-02-02,03,19,5,0.0,65,1014,18
2010-02-02,06,18,10,0.0,52,1016,10
2010-02-02,09,23,9,0.0,29,1016,0
2010-02-02,12,29,8,0.0,22,1015,4
2010-02-02,15,29,4,0.0,24,1014,13
2010-02-02,18,25,5,0.0,41,1015,9
2010-02-02,21,21,5,0.0,47,1015,17
2010-02-03,00,19,7,0.0,43,1015,9
2010-02-03,03,18,13,0.0,34,1015,12
2010-02-03,06,18,15,0.0,28,1017,11
2010-02-03,09,23,19,0.0,22,1017,1
2010-02-03,12,30,14,0.0,22,1014,0
2010-02-03,15,31,17,0.0,23,1013,2
2010-02-03,18,26,13,0.0,40,1015,2
2010-02-03,21,23,7,0.0,45,1014,2
2010-02-04,00,20,10,0.0,37,1015,3
2010-02-04,03,18,14,0.0,32,1014,4
2010-02-04,06,19,13,0.0,29,1016,2
2010-02-04,09,24,11,0.0,20,1017,3
2010-02-04,12,30,8,0.0,21,1015,6
2010-02-04,15,31,8,0.0,21,1013,2
2010-02-04,18,26,12,0.0,34,1015,5
2010-02-04,21,22,8,0.0,42,1015,8
2010-02-01,00,19,14,0.0,79,1015,22
2010-02-01,03,19,8,0.0,86,1015,3
2010-02-01,06,19,2,0.0,82,1016,0
2010-02-01,09,24,7,0.0,45,1016,0
2010-02-01,12,28,10,0.0,30,1014,3
2010-02-01,15,28,16,0.0,35,1013,2
2010-02-01,18,23,15,0.0,59,1014,0
2010-02-01,21,22,6,0.0,70,1015,0
2010-02-02,00,19,9,0.0,78,1014,17
2010-02-02,03,19,5,0.0,65,1014,18
2010-02-02,06,18,10,0.0,52,1016,10
2010-02-02,09,23,9,0.0,29,1016,0
2010-02-02,12,29,8,0.0,22,1015,4
2010-02-02,15,29,4,0.0,24,1014,13
2010-02-02,18,25,5,0.0,41,1015,9
2010-02-02,21,21,5,0.0,47,1015,17
2010-02-03,00,19,7,0.0,43,1015,9
2010-02-03,03,18,13,0.0,34,1015,12
2010-02-03,06,18,15,0.0,28,1017,11
2010-02-03,09,23,19,0.0,22,1017,1
2010-02-03,12,30,14,0.0,22,1014,0
2010-02-03,15,31,17,0.0,23,1013,2
2010-02-03,18,26,13,0.0,40,1015,2
2010-02-03,21,23,7,0.0,45,1014,2
2010-02-04,00,20,10,0.0,37,1015,3
2010-02-04,03,18,14,0.0,32,1014,4
2010-02-04,06,19,13,0.0,29,1016,2
2010-02-04,09,24,11,0.0,20,1017,3
2010-02-04,12,30,8,0.0,21,1015,6
2010-02-04,15,31,8,0.0,21,1013,2
2010-02-04,18,26,12,0.0,34,1015,5
2010-02-04,21,22,8,0.0,42,1015,8
2010-02-05,00,21,7,0.0,40,1015,7
2010-02-05,03,19,6,0.0,37,1015,4
2010-02-05,06,18,10,0.0,32,1016,12
2010-02-05,09,24,9,0.0,22,1017,6
2010-02-05,12,30,12,0.0,21,1015,3
2010-02-05,15,29,13,0.0,25,1013,5
2010-02-05,18,26,13,0.0,45,1015,2
2010-02-05,21,23,6,0.0,58,1015,3
2010-02-06,00,22,5,0.0,59,1015,5
2010-02-06,03,19,15,0.0,60,1014,12
2010-02-06,06,19,8,0.0,48,1016,12
2010-02-06,09,25,8,0.0,31,1017,6
2010-02-06,12,30,12,0.0,27,1014,6
2010-02-06,15,28,12,0.0,36,1013,1
2010-02-06,18,26,11,0.0,54,1015,6
2010-02-06,21,24,8,0.0,59,1015,8
2010-02-07,00,22,6,0.0,62,1015,10
2010-02-07,03,21,6,0.0,65,1014,14
2010-02-07,06,20,4,0.0,65,1015,20
2010-02-07,09,24,4,0.0,46,1016,9
2010-02-07,12,28,12,0.0,35,1013,6
2010-02-07,15,28,9,0.0,43,1013,27
2010-02-07,18,25,12,0.0,60,1014,46
2010-02-07,21,23,10,0.0,70,1015,71
