date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-02-01,12,27,18,0.0,61,1013,40
2010-02-01,15,26,16,0.0,66,1013,20
2010-02-01,18,24,16,0.0,73,1015,6
2010-02-01,21,24,13,0.0,76,1015,3
2010-02-02,00,23,13,0.0,77,1014,7
2010-02-02,03,23,7,0.0,77,1013,6
2010-02-02,06,23,12,0.0,67,1015,0
2010-02-02,09,27,19,0.0,60,1015,2
2010-02-02,12,27,22,0.0,62,1013,4
2010-02-02,15,26,12,0.0,65,1013,0
2010-02-02,18,25,9,0.0,73,1015,0
2010-02-02,21,24,7,0.0,75,1015,0
2010-02-03,00,23,9,0.0,76,1014,0
2010-02-03,03,22,12,0.0,78,1014,0
2010-02-03,06,24,13,0.0,66,1015,0
2010-02-03,09,26,15,0.0,57,1016,0
2010-02-03,12,27,19,0.0,58,1013,0
2010-02-03,15,26,14,0.0,64,1013,2
2010-02-03,18,24,14,0.0,71,1015,9
2010-02-03,21,23,12,0.0,72,1015,17
2010-02-04,00,23,11,0.0,74,1014,35
2010-02-04,03,22,6,0.0,77,1014,32
2010-02-04,06,24,10,0.0,66,1016,32
2010-02-04,09,26,17,0.0,59,1015,1
2010-02-04,12,27,18,0.0,58,1014,0
2010-02-04,15,26,10,0.0,64,1013,0
2010-02-04,18,24,9,0.0,73,1015,3
2010-02-04,21,24,9,0.0,76,1015,0
2010-02-01,00,23,15,0.0,77,1015,5
2010-02-01,03,23,9,0.0,79,1014,9
2010-02-01,06,26,8,0.0,68,1016,12
2010-02-01,09,26,13,0.0,62,1015,21
2010-02-01,12,27,18,0.0,61,1013,40
2010-02-01,15,26,16,0.0,66,1013,20
2010-02-01,18,24,16,0.0,73,1015,6
2010-02-01,21,24,13,0.0,76,1015,3
2010-02-02,00,23,13,0.0,77,1014,7
2010-02-02,03,23,7,0.0,77,1013,6
2010-02-02,06,23,12,0.0,67,1015,0
2010-02-02,09,27,19,0.0,60,1015,2
2010-02-02,12,27,22,0.0,62,1013,4
2010-02-02,15,26,12,0.0,65,1013,0
2010-02-02,18,25,9,0.0,73,1015,0
2010-02-02,21,24,7,0.0,75,1015,0
2010-02-03,00,23,9,0.0,76,1014,0
2010-02-03,03,22,12,0.0,78,1014,0
2010-02-03,06,24,13,0.0,66,1015,0
2010-02-03,09,26,15,0.0,57,1016,0
2010-02-03,12,27,19,0.0,58,1013,0
2010-02-03,15,26,14,0.0,64,1013,2
2010-02-03,18,24,14,0.0,71,1015,9
2010-02-03,21,23,12,0.0,72,1015,17
2010-02-04,00,23,11,0.0,74,1014,35
2010-02-04,03,22,6,0.0,77,1014,32
2010-02-04,06,24,10,0.0,66,1016,32
2010-02-04,09,26,17,0.0,59,1015,1
2010-02-04,12,27,18,0.0,58,1014,0
2010-02-04,15,26,10,0.0,64,1013,0
2010-02-04,18,24,9,0.0,73,1015,3
2010-02-04,21,24,9,0.0,76,1015,0
2010-02-05,00,23,11,0.0,79,1015,3
2010-02-05,03,22,6,0.0,81,1015,4
2010-02-05,06,24,10,0.0,72,1016,5
2010-02-05,09,26,16,0.0,63,1017,0
2010-02-05,12,27,16,0.0,61,1014,0
2010-02-05,15,26,17,0.0,65,1013,0
2010-02-05,18,24,10,0.0,81,1016,0
2010-02-05,21,23,17,0.0,82,1016,0
2010-02-06,00,23,13,0.0,84,1015,0
2010-02-06,03,23,9,0.0,84,1015,0
2010-02-06,06,24,9,0.0,76,1017,0
2010-02-06,09,26,17,0.0,64,1017,0
2010-02-06,12,28,17,0.0,66,1015,3
2010-02-06,15,26,10,0.0,73,1014,3
2010-02-06,18,24,13,0.0,84,1015,0
2010-02-06,21,24,14,0.0,85,1016,0
2010-02-07,00,24,13,0.0,83,1015,0
2010-02-07,03,23,9,0.0,82,1015,0
2010-02-07,06,25,9,0.0,73,1016,7
2010-02-07,09,26,16,0.0,65,1017,4
2010-02-07,12,27,18,0.0,65,1015,9
2010-02-07,15,26,15,0.0,68,1014,3
2010-02-07,18,24,14,0.0,72,1015,0
2010-02-07,21,23,11,0.0,73,1015,0
2010-02-08,00,24,8,0.0,74,1014,0
2010-02-08,03,24,6,0.0,74,1014,0
2010-02-08,06,24,13,0.0,63,1015,0
2010-02-08,09,26,15,0.0,55,1015,0
2010-02-08,12,27,17,0.0,55,1012,0
2010-02-08,15,25,9,0.0,62,1011,0
2010-02-08,18,23,12,0.0,70,1013,0
2010-02-08,21,23,11,0.0,74,1013,0
2010-02-09,00,23,7,0.0,79,1012,0
2010-02-09,03,23,4,0.0,79,1013,3
2010-02-09,06,23,8,0.0,73,1014,5
2010-02-09,09,26,8,0.0,60,1014,0
2010-02-09,12,27,12,0.0,63,1010,0
2010-02-09,15,26,18,0.0,71,1010,0
2010-02-09,18,24,13,0.0,77,1012,0
2010-02-09,21,25,8,0.0,80,1012,0
2010-02-10,00,24,1,0.0,81,1011,4
2010-02-10,03,23,3,0.0,82,1011,4
2010-02-10,06,25,4,0.0,73,1013,10
2010-02-10,09,26,11,0.0,66,1013,4
2010-02-10,12,28,14,0.0,65,1011,2
2010-02-10,15,26,15,0.0,71,1011,3
2010-02-10,18,25,12,0.0,80,1014,5
2010-02-10,21,24,14,0.0,83,1014,5
2010-02-11,00,24,10,0.0,86,1012,6
2010-02-11,03,25,1,0.0,84,1013,7
2010-02-11,06,26,5,0.0,79,1014,28
2010-02-11,09,27,7,0.0,68,1014,27
2010-02-11,12,28,13,0.0,70,1013,36
2010-02-11,15,27,17,0.0,77,1013,23
2010-02-11,18,26,14,0.0,85,1015,30
2010-02-11,21,26,14,0.0,88,1015,11
2010-02-12,00,25,13,0.0,89,1014,12
2010-02-12,03,25,5,0.0,90,1013,10
2010-02-12,06,27,7,0.0,83,1015,22
2010-02-12,09,27,13,0.0,73,1015,14
2010-02-12,12,28,19,0.0,73,1012,13
2010-02-12,15,27,21,0.0,78,1012,22
2010-02-12,18,25,13,0.0,85,1014,16
2010-02-12,21,25,11,0.0,87,1014,5
2010-02-13,00,25,9,0.0,86,1012,4
2010-02-13,03,25,4,0.0,86,1012,0
2010-02-13,06,25,7,0.0,78,1013,24
2010-02-13,09,27,13,0.0,70,1014,4
2010-02-13,12,28,17,0.0,70,1011,8
2010-02-13,15,26,14,0.0,75,1010,6
2010-02-13,18,25,9,0.0,82,1012,4
2010-02-13,21,25,5,0.0,84,1012,3
2010-02-14,00,24,7,0.0,86,1011,5
2010-02-14,03,24,4,0.0,86,1011,8
2010-02-14,06,25,4,0.0,78,1012,3
2010-02-14,09,26,9,0.0,69,1013,5
2010-02-14,12,28,12,0.0,69,1010,5
2010-02-14,15,26,13,0.0,77,1010,3
2010-02-14,18,25,10,0.0,84,1012,2
2010-02-14,21,25,10,0.0,85,1012,2
2010-02-15,00,24,7,0.0,85,1011,8
2010-02-15,03,24,1,0.0,85,1011,11
2010-02-15,06,25,4,0.0,79,1012,6
2010-02-15,09,27,6,0.0,69,1012,3
2010-02-15,12,29,17,0.0,67,1010,7
2010-02-15,15,27,16,0.0,73,1010,5
2010-02-15,18,25,12,0.0,80,1011,5
2010-02-15,21,25,10,0.0,84,1013,5
2010-02-16,00,24,9,0.0,85,1011,3
2010-02-16,03,24,4,0.0,85,1012,4
2010-02-16,06,25,8,0.0,76,1013,6
2010-02-16,09,27,9,0.0,66,1014,0
2010-02-16,12,29,13,0.0,66,1012,4
2010-02-16,15,27,16,0.0,71,1011,2
2010-02-16,18,25,10,0.0,83,1013,0
2010-02-16,21,25,9,0.0,87,1014,0
2010-02-17,00,25,8,0.0,87,1012,0
2010-02-17,03,24,5,0.0,88,1013,4
2010-02-17,06,26,6,0.0,80,1014,4
2010-02-17,09,28,12,0.0,71,1014,0
2010-02-17,12,29,18,0.0,70,1012,0
2010-02-17,15,27,14,0.0,75,1012,0
2010-02-17,18,26,13,0.0,83,1013,0
2010-02-17,21,25,10,0.0,85,1014,7
2010-02-18,00,25,9,0.0,85,1013,4
2010-02-18,03,25,4,0.0,84,1012,6
2010-02-18,06,26,8,0.0,74,1014,3
2010-02-18,09,27,12,0.0,64,1014,4
2010-02-18,12,29,15,0.0,61,1012,3
2010-02-18,15,27,16,0.0,68,1011,4
2010-02-18,18,26,15,0.0,77,1013,3
2010-02-18,21,25,12,0.0,80,1014,2
2010-02-19,00,24,10,0.0,84,1013,3
2010-02-19,03,24,9,0.0,85,1013,4
2010-02-19,06,25,13,0.0,77,1015,73
2010-02-19,09,28,14,0.0,67,1015,96
2010-02-19,12,29,15,0.0,65,1012,32
2010-02-19,15,28,18,0.0,70,1012,32
2010-02-19,18,26,12,0.0,77,1014,33
2010-02-19,21,25,13,0.0,80,1014,3
2010-02-20,00,25,9,0.0,83,1014,2
